"","Date","Slice","Time","Count","cID","l2","nl2","CellLine","drug","conc"
"2315","20140117","WellR04-C06H2B_day13",58.5055,29,124,4.857980995,-0.665580961,"SKMEL5","PLX4720",8
"2316","20140117","WellR04-C06H2B_day14",71.1322,31,124,4.95419631,-0.569365646,"SKMEL5","PLX4720",8
"2317","20140117","WellR04-C06H2B_day15",96.4291,28,124,4.807354922,-0.716207034,"SKMEL5","PLX4720",8
"2318","20140117","WellR04-C06H2B_day16",105.7894,27,124,4.754887502,-0.768674454,"SKMEL5","PLX4720",8
"2319","20140117","WellR04-C06H2B_day17",120.5461,24,124,4.584962501,-0.938599455,"SKMEL5","PLX4720",8
"2320","20140117","WellR04-C06H2B_day0",-166.0578,12,125,3.584962501,-5.491853096,"SKMEL5","PLX4720",8
"2321","20140117","WellR04-C06H2B_day1",-136.9945,25,125,4.64385619,-4.432959407,"SKMEL5","PLX4720",8
"2322","20140117","WellR04-C06H2B_day2",-114.62,49,125,5.614709844,-3.462105753,"SKMEL5","PLX4720",8
"2323","20140117","WellR04-C06H2B_day3",-94.095,87,125,6.442943496,-2.633872101,"SKMEL5","PLX4720",8
"2324","20140117","WellR04-C06H2B_day4",-65.9684,192,125,7.584962501,-1.491853096,"SKMEL5","PLX4720",8
"2325","20140117","WellR04-C06H2B_day5",-42.0856,331,125,8.370687407,-0.70612819,"SKMEL5","PLX4720",8
"2326","20140117","WellR04-C06H2B_day6",-26.0261,512,125,9,-0.076815597,"SKMEL5","PLX4720",8
"2327","20140117","WellR04-C06H2B_day7",-18.7759,552,125,9.108524457,0.03170886,"SKMEL5","PLX4720",8
"2328","20140117","WellR04-C06H2B_day8",0,540,125,9.076815597,0,"SKMEL5","PLX4720",8
"2329","20140117","WellR04-C06H2B_day9",5.6297,539,125,9.074141463,-0.002674134,"SKMEL5","PLX4720",8
"2330","20140117","WellR04-C06H2B_day10",25.8436,634,125,9.30833903,0.231523433,"SKMEL5","PLX4720",8
"2331","20140117","WellR04-C06H2B_day11",29.2019,607,125,9.245552706,0.168737109,"SKMEL5","PLX4720",8
"2332","20140117","WellR04-C06H2B_day12",49.7989,704,125,9.459431619,0.382616022,"SKMEL5","PLX4720",8
"2333","20140117","WellR04-C06H2B_day13",58.5055,726,125,9.503825738,0.427010141,"SKMEL5","PLX4720",8
"2334","20140117","WellR04-C06H2B_day14",71.1322,762,125,9.573647187,0.49683159,"SKMEL5","PLX4720",8
"2335","20140117","WellR04-C06H2B_day15",96.4291,815,125,9.670656249,0.593840652,"SKMEL5","PLX4720",8
"2336","20140117","WellR04-C06H2B_day16",105.7894,782,125,9.611024797,0.5342092,"SKMEL5","PLX4720",8
"2337","20140117","WellR04-C06H2B_day17",120.5461,802,125,9.647458426,0.570642829,"SKMEL5","PLX4720",8
"2338","20140117","WellR04-C06H2B_day0",-166.0578,8,126,3,-2.857980995,"SKMEL5","PLX4720",8
"2339","20140117","WellR04-C06H2B_day1",-136.9945,17,126,4.087462841,-1.770518154,"SKMEL5","PLX4720",8
"2340","20140117","WellR04-C06H2B_day2",-114.62,18,126,4.169925001,-1.688055994,"SKMEL5","PLX4720",8
"2341","20140117","WellR04-C06H2B_day3",-94.095,39,126,5.285402219,-0.572578776,"SKMEL5","PLX4720",8
"2342","20140117","WellR04-C06H2B_day4",-65.9684,70,126,6.129283017,0.271302022,"SKMEL5","PLX4720",8
"2343","20140117","WellR04-C06H2B_day5",-42.0856,112,126,6.807354922,0.949373927,"SKMEL5","PLX4720",8
"2344","20140117","WellR04-C06H2B_day6",-26.0261,112,126,6.807354922,0.949373927,"SKMEL5","PLX4720",8
"2345","20140117","WellR04-C06H2B_day7",-18.7759,89,126,6.475733431,0.617752436,"SKMEL5","PLX4720",8
"2346","20140117","WellR04-C06H2B_day8",0,58,126,5.857980995,0,"SKMEL5","PLX4720",8
"2347","20140117","WellR04-C06H2B_day9",5.6297,58,126,5.857980995,0,"SKMEL5","PLX4720",8
"2348","20140117","WellR04-C06H2B_day10",25.8436,66,126,6.044394119,0.186413124,"SKMEL5","PLX4720",8
"2349","20140117","WellR04-C06H2B_day11",29.2019,39,126,5.285402219,-0.572578776,"SKMEL5","PLX4720",8
"2350","20140117","WellR04-C06H2B_day12",49.7989,45,126,5.491853096,-0.366127899,"SKMEL5","PLX4720",8
"2351","20140117","WellR04-C06H2B_day13",58.5055,49,126,5.614709844,-0.243271151,"SKMEL5","PLX4720",8
"2352","20140117","WellR04-C06H2B_day14",71.1322,39,126,5.285402219,-0.572578776,"SKMEL5","PLX4720",8
"2353","20140117","WellR04-C06H2B_day15",96.4291,31,126,4.95419631,-0.903784685,"SKMEL5","PLX4720",8
"2354","20140117","WellR04-C06H2B_day16",105.7894,33,126,5.044394119,-0.813586876,"SKMEL5","PLX4720",8
"2355","20140117","WellR04-C06H2B_day17",120.5461,30,126,4.906890596,-0.9510904,"SKMEL5","PLX4720",8
"2356","20140117","WellR04-C06H2B_day0",-166.0578,2,127,1,-5.285402219,"SKMEL5","PLX4720",8
"2357","20140117","WellR04-C06H2B_day1",-136.9945,13,127,3.700439718,-2.584962501,"SKMEL5","PLX4720",8
"2358","20140117","WellR04-C06H2B_day2",-114.62,18,127,4.169925001,-2.115477217,"SKMEL5","PLX4720",8
"2359","20140117","WellR04-C06H2B_day3",-94.095,30,127,4.906890596,-1.378511623,"SKMEL5","PLX4720",8
"2360","20140117","WellR04-C06H2B_day4",-65.9684,63,127,5.977279923,-0.308122295,"SKMEL5","PLX4720",8
"2361","20140117","WellR04-C06H2B_day5",-42.0856,113,127,6.820178962,0.534776744,"SKMEL5","PLX4720",8
"2362","20140117","WellR04-C06H2B_day6",-26.0261,123,127,6.942514505,0.657112286,"SKMEL5","PLX4720",8
"2363","20140117","WellR04-C06H2B_day7",-18.7759,97,127,6.599912842,0.314510623,"SKMEL5","PLX4720",8
"2364","20140117","WellR04-C06H2B_day8",0,78,127,6.285402219,0,"SKMEL5","PLX4720",8
"2365","20140117","WellR04-C06H2B_day9",5.6297,77,127,6.266786541,-0.018615678,"SKMEL5","PLX4720",8
"2366","20140117","WellR04-C06H2B_day10",25.8436,79,127,6.303780748,0.018378529,"SKMEL5","PLX4720",8
"2367","20140117","WellR04-C06H2B_day11",29.2019,83,127,6.375039431,0.089637212,"SKMEL5","PLX4720",8
"2368","20140117","WellR04-C06H2B_day12",49.7989,89,127,6.475733431,0.190331212,"SKMEL5","PLX4720",8
"2369","20140117","WellR04-C06H2B_day13",58.5055,94,127,6.554588852,0.269186633,"SKMEL5","PLX4720",8
"2370","20140117","WellR04-C06H2B_day14",71.1322,99,127,6.62935662,0.343954401,"SKMEL5","PLX4720",8
"2371","20140117","WellR04-C06H2B_day15",96.4291,91,127,6.50779464,0.222392421,"SKMEL5","PLX4720",8
"2372","20140117","WellR04-C06H2B_day16",105.7894,95,127,6.569855608,0.284453389,"SKMEL5","PLX4720",8
"2373","20140117","WellR04-C06H2B_day17",120.5461,90,127,6.491853096,0.206450877,"SKMEL5","PLX4720",8
"2374","20140117","WellR04-C07H2B_day0",-166.0578,8,128,3,-4.209453366,"SKMEL5","PLX4720",8
"2375","20140117","WellR04-C07H2B_day1",-136.9945,15,128,3.906890596,-3.30256277,"SKMEL5","PLX4720",8
"2376","20140117","WellR04-C07H2B_day2",-114.62,20,128,4.321928095,-2.887525271,"SKMEL5","PLX4720",8
"2377","20140117","WellR04-C07H2B_day3",-94.095,29,128,4.857980995,-2.351472371,"SKMEL5","PLX4720",8
"2378","20140117","WellR04-C07H2B_day4",-65.9684,49,128,5.614709844,-1.594743522,"SKMEL5","PLX4720",8
"2379","20140117","WellR04-C07H2B_day5",-42.0856,90,128,6.491853096,-0.717600269,"SKMEL5","PLX4720",8
"2380","20140117","WellR04-C07H2B_day6",-26.0261,134,128,7.06608919,-0.143364175,"SKMEL5","PLX4720",8
"2381","20140117","WellR04-C07H2B_day7",-18.7759,133,128,7.055282436,-0.15417093,"SKMEL5","PLX4720",8
"2382","20140117","WellR04-C07H2B_day8",0,148,128,7.209453366,0,"SKMEL5","PLX4720",8
"2383","20140117","WellR04-C07H2B_day9",5.6297,147,128,7.199672345,-0.009781021,"SKMEL5","PLX4720",8
"2384","20140117","WellR04-C07H2B_day10",25.8436,144,128,7.169925001,-0.039528364,"SKMEL5","PLX4720",8
"2385","20140117","WellR04-C07H2B_day11",29.2019,149,128,7.21916852,0.009715155,"SKMEL5","PLX4720",8
"2386","20140117","WellR04-C07H2B_day12",49.7989,174,128,7.442943496,0.23349013,"SKMEL5","PLX4720",8
"2387","20140117","WellR04-C07H2B_day13",58.5055,160,128,7.321928095,0.112474729,"SKMEL5","PLX4720",8
"2388","20140117","WellR04-C07H2B_day14",71.1322,159,128,7.312882955,0.10342959,"SKMEL5","PLX4720",8
"2389","20140117","WellR04-C07H2B_day15",96.4291,161,128,7.330916878,0.121463512,"SKMEL5","PLX4720",8
"2390","20140117","WellR04-C07H2B_day16",105.7894,166,128,7.375039431,0.165586066,"SKMEL5","PLX4720",8
"2391","20140117","WellR04-C07H2B_day17",120.5461,158,128,7.303780748,0.094327383,"SKMEL5","PLX4720",8
"2392","20140117","WellR04-C07H2B_day0",-166.0578,3,129,1.584962501,-5.392317423,"SKMEL5","PLX4720",8
"2393","20140117","WellR04-C07H2B_day1",-136.9945,7,129,2.807354922,-4.169925001,"SKMEL5","PLX4720",8
"2394","20140117","WellR04-C07H2B_day2",-114.62,13,129,3.700439718,-3.276840205,"SKMEL5","PLX4720",8
"2395","20140117","WellR04-C07H2B_day3",-94.095,25,129,4.64385619,-2.333423734,"SKMEL5","PLX4720",8
"2396","20140117","WellR04-C07H2B_day4",-65.9684,59,129,5.882643049,-1.094636874,"SKMEL5","PLX4720",8
"2397","20140117","WellR04-C07H2B_day5",-42.0856,98,129,6.614709844,-0.362570079,"SKMEL5","PLX4720",8
"2398","20140117","WellR04-C07H2B_day6",-26.0261,145,129,7.17990909,0.202629167,"SKMEL5","PLX4720",8
"2399","20140117","WellR04-C07H2B_day7",-18.7759,138,129,7.108524457,0.131244533,"SKMEL5","PLX4720",8
"2400","20140117","WellR04-C07H2B_day8",0,126,129,6.977279923,0,"SKMEL5","PLX4720",8
"2401","20140117","WellR04-C07H2B_day9",5.6297,124,129,6.95419631,-0.023083613,"SKMEL5","PLX4720",8
"2402","20140117","WellR04-C07H2B_day10",25.8436,128,129,7,0.022720077,"SKMEL5","PLX4720",8
"2403","20140117","WellR04-C07H2B_day11",29.2019,132,129,7.044394119,0.067114196,"SKMEL5","PLX4720",8
"2404","20140117","WellR04-C07H2B_day12",49.7989,120,129,6.906890596,-0.070389328,"SKMEL5","PLX4720",8
"2405","20140117","WellR04-C07H2B_day13",58.5055,121,129,6.918863237,-0.058416686,"SKMEL5","PLX4720",8
"2406","20140117","WellR04-C07H2B_day14",71.1322,134,129,7.06608919,0.088809267,"SKMEL5","PLX4720",8
"2407","20140117","WellR04-C07H2B_day15",96.4291,112,129,6.807354922,-0.169925001,"SKMEL5","PLX4720",8
"2408","20140117","WellR04-C07H2B_day16",105.7894,102,129,6.672425342,-0.304854582,"SKMEL5","PLX4720",8
"2409","20140117","WellR04-C07H2B_day17",120.5461,97,129,6.599912842,-0.377367081,"SKMEL5","PLX4720",8
"2410","20140117","WellR04-C07H2B_day0",-166.0578,2,130,1,-3.247927513,"SKMEL5","PLX4720",8
"2411","20140117","WellR04-C07H2B_day1",-136.9945,2,130,1,-3.247927513,"SKMEL5","PLX4720",8
"2412","20140117","WellR04-C07H2B_day2",-114.62,5,130,2.321928095,-1.925999419,"SKMEL5","PLX4720",8
"2413","20140117","WellR04-C07H2B_day3",-94.095,9,130,3.169925001,-1.078002512,"SKMEL5","PLX4720",8
"2414","20140117","WellR04-C07H2B_day4",-65.9684,13,130,3.700439718,-0.547487795,"SKMEL5","PLX4720",8
"2415","20140117","WellR04-C07H2B_day5",-42.0856,30,130,4.906890596,0.658963082,"SKMEL5","PLX4720",8
"2416","20140117","WellR04-C07H2B_day6",-26.0261,25,130,4.64385619,0.395928676,"SKMEL5","PLX4720",8
"2417","20140117","WellR04-C07H2B_day7",-18.7759,24,130,4.584962501,0.337034987,"SKMEL5","PLX4720",8
"2418","20140117","WellR04-C07H2B_day8",0,19,130,4.247927513,0,"SKMEL5","PLX4720",8
"2419","20140117","WellR04-C07H2B_day9",5.6297,23,130,4.523561956,0.275634443,"SKMEL5","PLX4720",8
"2420","20140117","WellR04-C07H2B_day10",25.8436,19,130,4.247927513,0,"SKMEL5","PLX4720",8
"2421","20140117","WellR04-C07H2B_day11",29.2019,15,130,3.906890596,-0.341036918,"SKMEL5","PLX4720",8
"2422","20140117","WellR04-C07H2B_day12",49.7989,23,130,4.523561956,0.275634443,"SKMEL5","PLX4720",8
"2423","20140117","WellR04-C07H2B_day13",58.5055,21,130,4.392317423,0.144389909,"SKMEL5","PLX4720",8
"2424","20140117","WellR04-C07H2B_day14",71.1322,18,130,4.169925001,-0.078002512,"SKMEL5","PLX4720",8
"2425","20140117","WellR04-C07H2B_day15",96.4291,21,130,4.392317423,0.144389909,"SKMEL5","PLX4720",8
"2426","20140117","WellR04-C07H2B_day16",105.7894,20,130,4.321928095,0.074000581,"SKMEL5","PLX4720",8
"2427","20140117","WellR04-C07H2B_day17",120.5461,22,130,4.459431619,0.211504105,"SKMEL5","PLX4720",8
"2428","20140117","WellR04-C07H2B_day0",-166.0578,6,131,2.584962501,-3.459431619,"SKMEL5","PLX4720",8
"2429","20140117","WellR04-C07H2B_day1",-136.9945,14,131,3.807354922,-2.237039197,"SKMEL5","PLX4720",8
"2430","20140117","WellR04-C07H2B_day2",-114.62,21,131,4.392317423,-1.652076697,"SKMEL5","PLX4720",8
"2431","20140117","WellR04-C07H2B_day3",-94.095,33,131,5.044394119,-1,"SKMEL5","PLX4720",8
"2432","20140117","WellR04-C07H2B_day4",-65.9684,67,131,6.06608919,0.021695071,"SKMEL5","PLX4720",8
"2433","20140117","WellR04-C07H2B_day5",-42.0856,109,131,6.768184325,0.723790205,"SKMEL5","PLX4720",8
"2434","20140117","WellR04-C07H2B_day6",-26.0261,80,131,6.321928095,0.277533976,"SKMEL5","PLX4720",8
"2435","20140117","WellR04-C07H2B_day7",-18.7759,82,131,6.357552005,0.313157885,"SKMEL5","PLX4720",8
"2436","20140117","WellR04-C07H2B_day8",0,66,131,6.044394119,0,"SKMEL5","PLX4720",8
"2437","20140117","WellR04-C07H2B_day9",5.6297,58,131,5.857980995,-0.186413124,"SKMEL5","PLX4720",8
"2438","20140117","WellR04-C07H2B_day10",25.8436,75,131,6.22881869,0.184424571,"SKMEL5","PLX4720",8
"2439","20140117","WellR04-C07H2B_day11",29.2019,68,131,6.087462841,0.043068722,"SKMEL5","PLX4720",8
"2440","20140117","WellR04-C07H2B_day12",49.7989,69,131,6.108524457,0.064130337,"SKMEL5","PLX4720",8
"2441","20140117","WellR04-C07H2B_day13",58.5055,67,131,6.06608919,0.021695071,"SKMEL5","PLX4720",8
"2442","20140117","WellR04-C07H2B_day14",71.1322,70,131,6.129283017,0.084888898,"SKMEL5","PLX4720",8
"2443","20140117","WellR04-C07H2B_day15",96.4291,50,131,5.64385619,-0.40053793,"SKMEL5","PLX4720",8
"2444","20140117","WellR04-C07H2B_day16",105.7894,43,131,5.426264755,-0.618129365,"SKMEL5","PLX4720",8
"2445","20140117","WellR04-C07H2B_day17",120.5461,36,131,5.169925001,-0.874469118,"SKMEL5","PLX4720",8
"2446","20140117","WellR04-C08H2B_day0",-166.0578,6,132,2.584962501,-3.736965594,"SKMEL5","PLX4720",8
"2447","20140117","WellR04-C08H2B_day1",-136.9945,5,132,2.321928095,-4,"SKMEL5","PLX4720",8
"2448","20140117","WellR04-C08H2B_day2",-114.62,19,132,4.247927513,-2.074000581,"SKMEL5","PLX4720",8
"2449","20140117","WellR04-C08H2B_day3",-94.095,33,132,5.044394119,-1.277533976,"SKMEL5","PLX4720",8
"2450","20140117","WellR04-C08H2B_day4",-65.9684,46,132,5.523561956,-0.798366139,"SKMEL5","PLX4720",8
"2451","20140117","WellR04-C08H2B_day5",-42.0856,74,132,6.209453366,-0.112474729,"SKMEL5","PLX4720",8
"2452","20140117","WellR04-C08H2B_day6",-26.0261,72,132,6.169925001,-0.152003093,"SKMEL5","PLX4720",8
"2453","20140117","WellR04-C08H2B_day7",-18.7759,81,132,6.339850003,0.017921908,"SKMEL5","PLX4720",8
"2454","20140117","WellR04-C08H2B_day8",0,80,132,6.321928095,0,"SKMEL5","PLX4720",8
"2455","20140117","WellR04-C08H2B_day9",5.6297,81,132,6.339850003,0.017921908,"SKMEL5","PLX4720",8
"2456","20140117","WellR04-C08H2B_day10",25.8436,85,132,6.409390936,0.087462841,"SKMEL5","PLX4720",8
"2457","20140117","WellR04-C08H2B_day11",29.2019,80,132,6.321928095,0,"SKMEL5","PLX4720",8
"2458","20140117","WellR04-C08H2B_day12",49.7989,79,132,6.303780748,-0.018147347,"SKMEL5","PLX4720",8
"2459","20140117","WellR04-C08H2B_day13",58.5055,78,132,6.285402219,-0.036525876,"SKMEL5","PLX4720",8
"2460","20140117","WellR04-C08H2B_day14",71.1322,84,132,6.392317423,0.070389328,"SKMEL5","PLX4720",8
"2461","20140117","WellR04-C08H2B_day15",96.4291,77,132,6.266786541,-0.055141554,"SKMEL5","PLX4720",8
"2462","20140117","WellR04-C08H2B_day16",105.7894,78,132,6.285402219,-0.036525876,"SKMEL5","PLX4720",8
"2463","20140117","WellR04-C08H2B_day17",120.5461,77,132,6.266786541,-0.055141554,"SKMEL5","PLX4720",8
"2464","20140117","WellR04-C08H2B_day0",-166.0578,7,133,2.807354922,-3.123382416,"SKMEL5","PLX4720",8
"2465","20140117","WellR04-C08H2B_day1",-136.9945,20,133,4.321928095,-1.608809243,"SKMEL5","PLX4720",8
"2466","20140117","WellR04-C08H2B_day2",-114.62,28,133,4.807354922,-1.123382416,"SKMEL5","PLX4720",8
"2467","20140117","WellR04-C08H2B_day3",-94.095,43,133,5.426264755,-0.504472583,"SKMEL5","PLX4720",8
"2468","20140117","WellR04-C08H2B_day4",-65.9684,50,133,5.64385619,-0.286881148,"SKMEL5","PLX4720",8
"2469","20140117","WellR04-C08H2B_day5",-42.0856,56,133,5.807354922,-0.123382416,"SKMEL5","PLX4720",8
"2470","20140117","WellR04-C08H2B_day6",-26.0261,69,133,6.108524457,0.177787119,"SKMEL5","PLX4720",8
"2471","20140117","WellR04-C08H2B_day7",-18.7759,68,133,6.087462841,0.156725504,"SKMEL5","PLX4720",8
"2472","20140117","WellR04-C08H2B_day8",0,61,133,5.930737338,0,"SKMEL5","PLX4720",8
"2473","20140117","WellR04-C08H2B_day9",5.6297,59,133,5.882643049,-0.048094288,"SKMEL5","PLX4720",8
"2474","20140117","WellR04-C08H2B_day10",25.8436,70,133,6.129283017,0.198545679,"SKMEL5","PLX4720",8
"2475","20140117","WellR04-C08H2B_day11",29.2019,65,133,6.022367813,0.091630475,"SKMEL5","PLX4720",8
"2476","20140117","WellR04-C08H2B_day12",49.7989,73,133,6.189824559,0.259087221,"SKMEL5","PLX4720",8
"2477","20140117","WellR04-C08H2B_day13",58.5055,75,133,6.22881869,0.298081353,"SKMEL5","PLX4720",8
"2478","20140117","WellR04-C08H2B_day14",71.1322,68,133,6.087462841,0.156725504,"SKMEL5","PLX4720",8
"2479","20140117","WellR04-C08H2B_day15",96.4291,70,133,6.129283017,0.198545679,"SKMEL5","PLX4720",8
"2480","20140117","WellR04-C08H2B_day16",105.7894,68,133,6.087462841,0.156725504,"SKMEL5","PLX4720",8
"2481","20140117","WellR04-C08H2B_day17",120.5461,67,133,6.06608919,0.135351853,"SKMEL5","PLX4720",8
"2482","20140117","WellR04-C08H2B_day0",-166.0578,10,134,3.321928095,-2.827819025,"SKMEL5","PLX4720",8
"2483","20140117","WellR04-C08H2B_day1",-136.9945,13,134,3.700439718,-2.449307401,"SKMEL5","PLX4720",8
"2484","20140117","WellR04-C08H2B_day2",-114.62,18,134,4.169925001,-1.979822118,"SKMEL5","PLX4720",8
"2485","20140117","WellR04-C08H2B_day3",-94.095,33,134,5.044394119,-1.105353,"SKMEL5","PLX4720",8
"2486","20140117","WellR04-C08H2B_day4",-65.9684,46,134,5.523561956,-0.626185163,"SKMEL5","PLX4720",8
"2487","20140117","WellR04-C08H2B_day5",-42.0856,69,134,6.108524457,-0.041222663,"SKMEL5","PLX4720",8
"2488","20140117","WellR04-C08H2B_day6",-26.0261,76,134,6.247927513,0.098180394,"SKMEL5","PLX4720",8
"2489","20140117","WellR04-C08H2B_day7",-18.7759,88,134,6.459431619,0.309684499,"SKMEL5","PLX4720",8
"2490","20140117","WellR04-C08H2B_day8",0,71,134,6.14974712,0,"SKMEL5","PLX4720",8
"2491","20140117","WellR04-C08H2B_day9",5.6297,69,134,6.108524457,-0.041222663,"SKMEL5","PLX4720",8
"2492","20140117","WellR04-C08H2B_day10",25.8436,68,134,6.087462841,-0.062284278,"SKMEL5","PLX4720",8
"2493","20140117","WellR04-C08H2B_day11",29.2019,71,134,6.14974712,0,"SKMEL5","PLX4720",8
"2494","20140117","WellR04-C08H2B_day12",49.7989,90,134,6.491853096,0.342105977,"SKMEL5","PLX4720",8
"2495","20140117","WellR04-C08H2B_day13",58.5055,93,134,6.539158811,0.389411692,"SKMEL5","PLX4720",8
"2496","20140117","WellR04-C08H2B_day14",71.1322,102,134,6.672425342,0.522678222,"SKMEL5","PLX4720",8
"2497","20140117","WellR04-C08H2B_day15",96.4291,131,134,7.033423002,0.883675882,"SKMEL5","PLX4720",8
"2498","20140117","WellR04-C08H2B_day16",105.7894,132,134,7.044394119,0.894647,"SKMEL5","PLX4720",8
"2499","20140117","WellR04-C08H2B_day17",120.5461,141,134,7.139551352,0.989804233,"SKMEL5","PLX4720",8
"2500","20140117","WellR04-C09H2B_day0",-166.0578,4,135,2,-5.098032083,"SKMEL5","PLX4720",8
"2501","20140117","WellR04-C09H2B_day1",-136.9945,11,135,3.459431619,-3.638600464,"SKMEL5","PLX4720",8
"2502","20140117","WellR04-C09H2B_day2",-114.62,13,135,3.700439718,-3.397592365,"SKMEL5","PLX4720",8
"2503","20140117","WellR04-C09H2B_day3",-94.095,26,135,4.700439718,-2.397592365,"SKMEL5","PLX4720",8
"2504","20140117","WellR04-C09H2B_day4",-65.9684,64,135,6,-1.098032083,"SKMEL5","PLX4720",8
"2505","20140117","WellR04-C09H2B_day5",-42.0856,105,135,6.714245518,-0.383786565,"SKMEL5","PLX4720",8
"2506","20140117","WellR04-C09H2B_day6",-26.0261,119,135,6.894817763,-0.20321432,"SKMEL5","PLX4720",8
"2507","20140117","WellR04-C09H2B_day7",-18.7759,142,135,7.14974712,0.051715037,"SKMEL5","PLX4720",8
"2508","20140117","WellR04-C09H2B_day8",0,137,135,7.098032083,0,"SKMEL5","PLX4720",8
"2509","20140117","WellR04-C09H2B_day9",5.6297,144,135,7.169925001,0.071892918,"SKMEL5","PLX4720",8
"2510","20140117","WellR04-C09H2B_day10",25.8436,155,135,7.276124405,0.178092322,"SKMEL5","PLX4720",8
"2511","20140117","WellR04-C09H2B_day11",29.2019,167,135,7.383704292,0.28567221,"SKMEL5","PLX4720",8
"2512","20140117","WellR04-C09H2B_day12",49.7989,187,135,7.54689446,0.448862377,"SKMEL5","PLX4720",8
"2513","20140117","WellR04-C09H2B_day13",58.5055,194,135,7.599912842,0.501880759,"SKMEL5","PLX4720",8
"2514","20140117","WellR04-C09H2B_day14",71.1322,200,135,7.64385619,0.545824107,"SKMEL5","PLX4720",8
"2515","20140117","WellR04-C09H2B_day15",96.4291,224,135,7.807354922,0.709322839,"SKMEL5","PLX4720",8
"2516","20140117","WellR04-C09H2B_day16",105.7894,223,135,7.8008999,0.702867817,"SKMEL5","PLX4720",8
"2517","20140117","WellR04-C09H2B_day17",120.5461,252,135,7.977279923,0.879247841,"SKMEL5","PLX4720",8
"2518","20140117","WellR04-C09H2B_day0",-166.0578,1,136,0,-5.781359714,"SKMEL5","PLX4720",8
"2519","20140117","WellR04-C09H2B_day1",-136.9945,4,136,2,-3.781359714,"SKMEL5","PLX4720",8
"2520","20140117","WellR04-C09H2B_day2",-114.62,6,136,2.584962501,-3.196397213,"SKMEL5","PLX4720",8
"2521","20140117","WellR04-C09H2B_day3",-94.095,9,136,3.169925001,-2.611434712,"SKMEL5","PLX4720",8
"2522","20140117","WellR04-C09H2B_day4",-65.9684,26,136,4.700439718,-1.080919995,"SKMEL5","PLX4720",8
"2523","20140117","WellR04-C09H2B_day5",-42.0856,49,136,5.614709844,-0.166649869,"SKMEL5","PLX4720",8
"2524","20140117","WellR04-C09H2B_day6",-26.0261,58,136,5.857980995,0.076621282,"SKMEL5","PLX4720",8
"2525","20140117","WellR04-C09H2B_day7",-18.7759,54,136,5.754887502,-0.026472211,"SKMEL5","PLX4720",8
"2526","20140117","WellR04-C09H2B_day8",0,55,136,5.781359714,0,"SKMEL5","PLX4720",8
"2527","20140117","WellR04-C09H2B_day9",5.6297,54,136,5.754887502,-0.026472211,"SKMEL5","PLX4720",8
"2528","20140117","WellR04-C09H2B_day10",25.8436,59,136,5.882643049,0.101283336,"SKMEL5","PLX4720",8
"2529","20140117","WellR04-C09H2B_day11",29.2019,58,136,5.857980995,0.076621282,"SKMEL5","PLX4720",8
